message_id,round_idx,round_hour,agent_label,is_crisis_day,monologue_type,word
20460605_15_001,16,2046-06-05T11:00:00Z,Legal-Agent,TRUE,reacting,attaches
20460605_15_001,16,2046-06-05T11:00:00Z,Legal-Agent,TRUE,reacting,real
20460605_15_001,16,2046-06-05T11:00:00Z,Legal-Agent,TRUE,reacting,deal
20460605_15_001,16,2046-06-05T11:00:00Z,Legal-Agent,TRUE,reacting,counterparty
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,false
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,residentiq
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,story
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,catastrophe
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,accelerator
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,stock
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,means
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,lost
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,volume
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,3x
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,normal
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,means
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,institutions
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,repositioning
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,retail
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,panic
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,priced
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,sophisticated
20460605_15_002,16,2046-06-05T11:00:00Z,Social-Manager-Agent,TRUE,reacting,money
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,deadlines
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,converging
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,saltwind
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,hardening
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,false
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,residentiq
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,story
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,sarah
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,kowalski
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,running
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,governance
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,silence
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,piece
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,pinnacle
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,ultimatum
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,enterprise
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,clients
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,watching
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,requires
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,response
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,saltwind
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,reinforced
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,denial
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,record
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,duty
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,correct
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,satisfied
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,reinforce
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,oceancrunch
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,single
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,leverage
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,opportunity
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,governance
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,sarah
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,kowalski
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,public
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,flex
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,consent
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,management
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,audit
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,access
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,controls
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,score
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,explainers
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,runs
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,tenantthread
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,announces
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,concrete
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,reforms
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,company
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,silent
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,reaches
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,audiences
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,flex
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,followers
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,reshapes
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,narrative
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,credible
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,party
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,pinnacle
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,existential
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,client
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,retention
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,crisis
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,pinnacle
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,leaves
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,publicly
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,cascade
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,model
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,catastrophic
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,clients
20460605_16_001,17,2046-06-05T12:00:00Z,Legal-Agent,TRUE,deliberating,post
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,fires
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,minutes
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,quiet
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,platform
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,destroyed
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,false
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,narrative
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,legal
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,governance
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,oceancrunch
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,quote
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,mine
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,pinnacle
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,call
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,mine
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,built
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,controls
20460605_16_002,17,2046-06-05T12:00:00Z,Platform-Trust-Agent,TRUE,reacting,explain
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,social_manager
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,specific
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,language
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,post
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,deleted
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,employee
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,post
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,pr
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,kowalski
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,call
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,legal
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,judge
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,offline
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,proptechwatcher
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,residentiq
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,thread
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,hardening
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,minute
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,rts
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,climbing
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,leave
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,unanswered
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,proptechwatcher
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,owns
20460605_17_001,18,2046-06-05T13:00:00Z,PR-Intern-Agent,TRUE,reacting,narrative
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,civicloom's
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,counsel
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,gun
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,table
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,trailing
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,average
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,kill
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,line
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,declining
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,explicitly
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,called
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,tenantthread's
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,failure
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,correct
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,false
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,narrative
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,suggestion
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,contractual
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,demand
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,act
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,legal
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,offline
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,judge
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,offline
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,pr
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,phone
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,senior
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,person
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,social
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,manager
20460605_17_002,18,2046-06-05T13:00:00Z,Platform-Trust-Agent,TRUE,reacting,interns
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,model
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,returned
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,nan
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,time
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,switching
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,judgment
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,driven
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,assessment
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,transparent
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,transition
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,confidence
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,intervals
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,meaningless
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,civicloom
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,notice
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,sentiment
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,management
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,contractual
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,countdown
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,deal
20460605_17_003,18,2046-06-05T13:00:00Z,Social-Manager-Agent,TRUE,reacting,death
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,legal
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,framed
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,object
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,execute
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,advisory
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,substance
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,demands
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,real
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,answer
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,procedural
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,correction
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,risk
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,surfaces
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,disclosure
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,risk
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,publishing
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,audit
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,framework
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,documents
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,counterparty
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,deal
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,terms
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,forward
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,strategic
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,transaction
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,language
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,factual
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,governance
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,documents
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,responsive
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,live
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,congressional
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,inquiry
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,incremental
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,disclosure
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,flex
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,score
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,score
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,breakdowns
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,reforms
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,minimal
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,aggregation
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,increment
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,low
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,silence
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,risk
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,withholding
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,sitting
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,congresswoman
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,hud
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,publicly
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,fair
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,housing
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,reviews
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,responding
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,existing
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,compliance
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,documentation
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,exists
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,complete
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,caution
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,posture
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,invites
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,subpoena
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,saltwind
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,runs
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,dark
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,stock
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,mac
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,trailing
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,overnight
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,critical
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,delayed
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,announcement
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,scenario
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,civicloom
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,walks
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,bilateral
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,symmetry
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,elena's
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,exciting
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,times
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,post
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,surfaced
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,algorithmically
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,tenantthread
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,civicloom
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,constitutes
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,asymmetric
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,signal
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,pretend
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,embargo
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,wall
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,intact
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,party
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,posting
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,calculus
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,materially
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,option
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,creates
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,total
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,institutional
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,risk
20460605_18_001,19,2046-06-05T14:00:00Z,Judge-Agent,TRUE,deliberating,publish
